Nearest Neighbors,Linear SVM,RBF SVM,Decision Tree,Random Forest,AdaBoost,Naive Bays,Linear Discriminant Analysis,Quadratic Discriminant Analysis,combination
0.4847161572052402,0.5152838427947598,0.462882096069869,0.4890829694323144,0.5851528384279476,0.5109170305676856,0.5109170305676856,0.5327510917030568,0.519650655021834,EUR_JPY EUR_USD nikkei TOPIX DOW30 SMA
0.4890829694323144,0.4978165938864629,0.462882096069869,0.4890829694323144,0.5109170305676856,0.49344978165938863,0.537117903930131,0.4847161572052402,0.45414847161572053,EUR_JPY EUR_USD nikkei TOPIX DOW30 BB
0.5283842794759825,0.4497816593886463,0.462882096069869,0.4890829694323144,0.4978165938864629,0.49344978165938863,0.4847161572052402,0.4978165938864629,0.5283842794759825,EUR_JPY EUR_USD nikkei TOPIX DOW30 RSI
0.537117903930131,0.5152838427947598,0.4672489082969432,0.4890829694323144,0.48034934497816595,0.5109170305676856,0.519650655021834,0.5502183406113537,0.4847161572052402,EUR_JPY EUR_USD nikkei TOPIX NASDAQ treasury10
0.48034934497816595,0.5109170305676856,0.4672489082969432,0.4978165938864629,0.5502183406113537,0.47161572052401746,0.5414847161572053,0.5109170305676856,0.4847161572052402,EUR_JPY EUR_USD nikkei TOPIX NASDAQ SMA
0.5065502183406113,0.5283842794759825,0.462882096069869,0.4890829694323144,0.4847161572052402,0.5152838427947598,0.5152838427947598,0.5021834061135371,0.48034934497816595,EUR_JPY EUR_USD nikkei TOPIX NASDAQ BB
0.462882096069869,0.4978165938864629,0.462882096069869,0.49344978165938863,0.5327510917030568,0.5152838427947598,0.5109170305676856,0.462882096069869,0.462882096069869,EUR_JPY EUR_USD nikkei TOPIX NASDAQ RSI
0.5598290598290598,0.5256410256410257,0.4829059829059829,0.4658119658119658,0.5,0.5213675213675214,0.5384615384615384,0.5512820512820513,0.47435897435897434,EUR_JPY EUR_USD nikkei TOPIX treasury10 SMA
0.5128205128205128,0.5341880341880342,0.5042735042735043,0.4700854700854701,0.5384615384615384,0.5170940170940171,0.5726495726495726,0.5299145299145299,0.49572649572649574,EUR_JPY EUR_USD nikkei TOPIX treasury10 BB
0.5341880341880342,0.48717948717948717,0.5170940170940171,0.4700854700854701,0.5085470085470085,0.5170940170940171,0.49572649572649574,0.48717948717948717,0.5170940170940171,EUR_JPY EUR_USD nikkei TOPIX treasury10 RSI
0.5063291139240507,0.5443037974683544,0.5147679324894515,0.5021097046413502,0.5316455696202531,0.5316455696202531,0.510548523206751,0.5274261603375527,0.5021097046413502,EUR_JPY EUR_USD nikkei TOPIX SMA BB
0.4936708860759494,0.4641350210970464,0.48945147679324896,0.5021097046413502,0.5021097046413502,0.5316455696202531,0.48945147679324896,0.5063291139240507,0.47257383966244726,EUR_JPY EUR_USD nikkei TOPIX SMA RSI
0.4978902953586498,0.4936708860759494,0.4978902953586498,0.5021097046413502,0.5358649789029536,0.5274261603375527,0.5021097046413502,0.5021097046413502,0.4936708860759494,EUR_JPY EUR_USD nikkei TOPIX BB RSI
0.47161572052401746,0.4890829694323144,0.4672489082969432,0.5109170305676856,0.4978165938864629,0.47161572052401746,0.5152838427947598,0.4847161572052402,0.4978165938864629,EUR_JPY EUR_USD nikkei DOW30 NASDAQ treasury10
0.4890829694323144,0.49344978165938863,0.47161572052401746,0.5327510917030568,0.5109170305676856,0.5109170305676856,0.519650655021834,0.48034934497816595,0.5021834061135371,EUR_JPY EUR_USD nikkei DOW30 NASDAQ SMA
0.4890829694323144,0.4672489082969432,0.4672489082969432,0.5283842794759825,0.4847161572052402,0.49344978165938863,0.5152838427947598,0.4890829694323144,0.4978165938864629,EUR_JPY EUR_USD nikkei DOW30 NASDAQ BB
0.5065502183406113,0.4497816593886463,0.4847161572052402,0.5414847161572053,0.519650655021834,0.49344978165938863,0.5021834061135371,0.4585152838427948,0.5021834061135371,EUR_JPY EUR_USD nikkei DOW30 NASDAQ RSI
0.519650655021834,0.5240174672489083,0.4672489082969432,0.5021834061135371,0.5240174672489083,0.519650655021834,0.519650655021834,0.5414847161572053,0.45414847161572053,EUR_JPY EUR_USD nikkei DOW30 treasury10 SMA
0.4672489082969432,0.5458515283842795,0.4497816593886463,0.5021834061135371,0.4978165938864629,0.5283842794759825,0.5240174672489083,0.5283842794759825,0.4759825327510917,EUR_JPY EUR_USD nikkei DOW30 treasury10 BB
0.4847161572052402,0.462882096069869,0.462882096069869,0.5021834061135371,0.4672489082969432,0.5283842794759825,0.5414847161572053,0.4759825327510917,0.5152838427947598,EUR_JPY EUR_USD nikkei DOW30 treasury10 RSI
0.5065502183406113,0.5065502183406113,0.4585152838427948,0.5240174672489083,0.462882096069869,0.5065502183406113,0.5240174672489083,0.4978165938864629,0.5109170305676856,EUR_JPY EUR_USD nikkei DOW30 SMA BB
0.5021834061135371,0.4410480349344978,0.48034934497816595,0.5240174672489083,0.5283842794759825,0.5065502183406113,0.5152838427947598,0.49344978165938863,0.5152838427947598,EUR_JPY EUR_USD nikkei DOW30 SMA RSI
0.519650655021834,0.4759825327510917,0.47161572052401746,0.5283842794759825,0.4672489082969432,0.5240174672489083,0.5152838427947598,0.48034934497816595,0.462882096069869,EUR_JPY EUR_USD nikkei DOW30 BB RSI
0.519650655021834,0.519650655021834,0.4672489082969432,0.4672489082969432,0.5414847161572053,0.519650655021834,0.5283842794759825,0.5589519650655022,0.5283842794759825,EUR_JPY EUR_USD nikkei NASDAQ treasury10 SMA
0.5240174672489083,0.5283842794759825,0.48034934497816595,0.462882096069869,0.47161572052401746,0.49344978165938863,0.537117903930131,0.5240174672489083,0.462882096069869,EUR_JPY EUR_USD nikkei NASDAQ treasury10 BB
0.5414847161572053,0.47161572052401746,0.4585152838427948,0.4759825327510917,0.5021834061135371,0.49344978165938863,0.5065502183406113,0.5414847161572053,0.4847161572052402,EUR_JPY EUR_USD nikkei NASDAQ treasury10 RSI
0.5152838427947598,0.5283842794759825,0.5021834061135371,0.537117903930131,0.4497816593886463,0.49344978165938863,0.537117903930131,0.537117903930131,0.47161572052401746,EUR_JPY EUR_USD nikkei NASDAQ SMA BB
0.4978165938864629,0.4890829694323144,0.5021834061135371,0.5458515283842795,0.4279475982532751,0.49344978165938863,0.537117903930131,0.4978165938864629,0.4759825327510917,EUR_JPY EUR_USD nikkei NASDAQ SMA RSI
0.5152838427947598,0.4585152838427948,0.5109170305676856,0.5327510917030568,0.5327510917030568,0.462882096069869,0.537117903930131,0.5021834061135371,0.4978165938864629,EUR_JPY EUR_USD nikkei NASDAQ BB RSI
0.5256410256410257,0.5256410256410257,0.5042735042735043,0.5470085470085471,0.4829059829059829,0.5512820512820513,0.5683760683760684,0.49572649572649574,0.5170940170940171,EUR_JPY EUR_USD nikkei treasury10 SMA BB
0.5256410256410257,0.4658119658119658,0.5256410256410257,0.5470085470085471,0.5085470085470085,0.5512820512820513,0.49572649572649574,0.5042735042735043,0.5256410256410257,EUR_JPY EUR_USD nikkei treasury10 SMA RSI
0.5641025641025641,0.46153846153846156,0.5213675213675214,0.5470085470085471,0.47863247863247865,0.5256410256410257,0.49145299145299143,0.49572649572649574,0.49145299145299143,EUR_JPY EUR_USD nikkei treasury10 BB RSI
0.5232067510548524,0.46835443037974683,0.5063291139240507,0.4936708860759494,0.5780590717299579,0.5232067510548524,0.5063291139240507,0.5063291139240507,0.5316455696202531,EUR_JPY EUR_USD nikkei SMA BB RSI
0.5109170305676856,0.519650655021834,0.462882096069869,0.4672489082969432,0.5065502183406113,0.4978165938864629,0.5109170305676856,0.4978165938864629,0.4847161572052402,EUR_JPY EUR_USD TOPIX DOW30 NASDAQ treasury10
0.4847161572052402,0.4890829694323144,0.462882096069869,0.4672489082969432,0.49344978165938863,0.519650655021834,0.5109170305676856,0.5021834061135371,0.48034934497816595,EUR_JPY EUR_USD TOPIX DOW30 NASDAQ SMA
0.5021834061135371,0.47161572052401746,0.462882096069869,0.4672489082969432,0.44541484716157204,0.519650655021834,0.537117903930131,0.48034934497816595,0.49344978165938863,EUR_JPY EUR_USD TOPIX DOW30 NASDAQ BB
0.4890829694323144,0.4585152838427948,0.4585152838427948,0.4585152838427948,0.4759825327510917,0.519650655021834,0.519650655021834,0.48034934497816595,0.5109170305676856,EUR_JPY EUR_USD TOPIX DOW30 NASDAQ RSI
0.5065502183406113,0.5545851528384279,0.4585152838427948,0.4759825327510917,0.48034934497816595,0.5021834061135371,0.537117903930131,0.5589519650655022,0.5414847161572053,EUR_JPY EUR_USD TOPIX DOW30 treasury10 SMA
0.5021834061135371,0.5327510917030568,0.45414847161572053,0.4759825327510917,0.5065502183406113,0.49344978165938863,0.5414847161572053,0.519650655021834,0.5545851528384279,EUR_JPY EUR_USD TOPIX DOW30 treasury10 BB
0.49344978165938863,0.48034934497816595,0.4585152838427948,0.4759825327510917,0.5109170305676856,0.49344978165938863,0.5065502183406113,0.537117903930131,0.44541484716157204,EUR_JPY EUR_USD TOPIX DOW30 treasury10 RSI
0.5152838427947598,0.4847161572052402,0.462882096069869,0.4497816593886463,0.4890829694323144,0.5152838427947598,0.5589519650655022,0.49344978165938863,0.5065502183406113,EUR_JPY EUR_USD TOPIX DOW30 SMA BB
0.4672489082969432,0.462882096069869,0.4585152838427948,0.45414847161572053,0.5283842794759825,0.5152838427947598,0.4672489082969432,0.519650655021834,0.47161572052401746,EUR_JPY EUR_USD TOPIX DOW30 SMA RSI
0.49344978165938863,0.4847161572052402,0.4497816593886463,0.45414847161572053,0.5065502183406113,0.5109170305676856,0.4890829694323144,0.48034934497816595,0.5458515283842795,EUR_JPY EUR_USD TOPIX DOW30 BB RSI
0.5109170305676856,0.5502183406113537,0.45414847161572053,0.4978165938864629,0.4890829694323144,0.47161572052401746,0.5240174672489083,0.5502183406113537,0.4890829694323144,EUR_JPY EUR_USD TOPIX NASDAQ treasury10 SMA
0.4890829694323144,0.5283842794759825,0.48034934497816595,0.4890829694323144,0.5327510917030568,0.47161572052401746,0.5283842794759825,0.519650655021834,0.44541484716157204,EUR_JPY EUR_USD TOPIX NASDAQ treasury10 BB
0.45414847161572053,0.5021834061135371,0.462882096069869,0.4978165938864629,0.5283842794759825,0.47161572052401746,0.4978165938864629,0.519650655021834,0.47161572052401746,EUR_JPY EUR_USD TOPIX NASDAQ treasury10 RSI
0.49344978165938863,0.5414847161572053,0.48034934497816595,0.49344978165938863,0.44541484716157204,0.519650655021834,0.5851528384279476,0.5283842794759825,0.4410480349344978,EUR_JPY EUR_USD TOPIX NASDAQ SMA BB
0.462882096069869,0.5021834061135371,0.47161572052401746,0.49344978165938863,0.4890829694323144,0.519650655021834,0.48034934497816595,0.5065502183406113,0.4759825327510917,EUR_JPY EUR_USD TOPIX NASDAQ SMA RSI
0.4759825327510917,0.48034934497816595,0.4847161572052402,0.49344978165938863,0.5021834061135371,0.4759825327510917,0.5021834061135371,0.5240174672489083,0.5021834061135371,EUR_JPY EUR_USD TOPIX NASDAQ BB RSI
0.5170940170940171,0.5256410256410257,0.5256410256410257,0.46153846153846156,0.5811965811965812,0.5256410256410257,0.5641025641025641,0.49572649572649574,0.4700854700854701,EUR_JPY EUR_USD TOPIX treasury10 SMA BB
0.5042735042735043,0.4829059829059829,0.5341880341880342,0.46153846153846156,0.5213675213675214,0.5256410256410257,0.47435897435897434,0.5170940170940171,0.4829059829059829,EUR_JPY EUR_USD TOPIX treasury10 SMA RSI
0.5128205128205128,0.5042735042735043,0.5299145299145299,0.46153846153846156,0.5811965811965812,0.5641025641025641,0.49572649572649574,0.5170940170940171,0.4700854700854701,EUR_JPY EUR_USD TOPIX treasury10 BB RSI
0.5485232067510548,0.47257383966244726,0.5358649789029536,0.5189873417721519,0.510548523206751,0.5358649789029536,0.4810126582278481,0.5189873417721519,0.5063291139240507,EUR_JPY EUR_USD TOPIX SMA BB RSI
0.5349794238683128,0.48559670781893005,0.4897119341563786,0.5308641975308642,0.5267489711934157,0.51440329218107,0.5020576131687243,0.5102880658436214,0.4691358024691358,EUR_JPY EUR_USD DOW30 NASDAQ treasury10 SMA
0.4773662551440329,0.5020576131687243,0.4732510288065844,0.5267489711934157,0.5473251028806584,0.5061728395061729,0.5267489711934157,0.48559670781893005,0.5020576131687243,EUR_JPY EUR_USD DOW30 NASDAQ treasury10 BB
0.49794238683127573,0.46502057613168724,0.4897119341563786,0.5267489711934157,0.5555555555555556,0.5349794238683128,0.4567901234567901,0.4732510288065844,0.51440329218107,EUR_JPY EUR_USD DOW30 NASDAQ treasury10 RSI
0.49794238683127573,0.48148148148148145,0.4897119341563786,0.5267489711934157,0.5061728395061729,0.49382716049382713,0.5267489711934157,0.4732510288065844,0.49794238683127573,EUR_JPY EUR_USD DOW30 NASDAQ SMA BB
0.4691358024691358,0.43209876543209874,0.51440329218107,0.5267489711934157,0.5185185185185185,0.49382716049382713,0.42386831275720166,0.4403292181069959,0.4773662551440329,EUR_JPY EUR_USD DOW30 NASDAQ SMA RSI
0.522633744855967,0.4444444444444444,0.49382716049382713,0.5102880658436214,0.5020576131687243,0.5102880658436214,0.43209876543209874,0.448559670781893,0.4773662551440329,EUR_JPY EUR_USD DOW30 NASDAQ BB RSI
0.4567901234567901,0.5020576131687243,0.4691358024691358,0.5349794238683128,0.5102880658436214,0.522633744855967,0.5473251028806584,0.5308641975308642,0.51440329218107,EUR_JPY EUR_USD DOW30 treasury10 SMA BB
0.48148148148148145,0.4444444444444444,0.5020576131687243,0.5349794238683128,0.5020576131687243,0.5102880658436214,0.4444444444444444,0.4773662551440329,0.4732510288065844,EUR_JPY EUR_USD DOW30 treasury10 SMA RSI
0.448559670781893,0.4691358024691358,0.48559670781893005,0.5267489711934157,0.5720164609053497,0.5349794238683128,0.4444444444444444,0.48148148148148145,0.4567901234567901,EUR_JPY EUR_USD DOW30 treasury10 BB RSI
0.4897119341563786,0.45267489711934156,0.51440329218107,0.5308641975308642,0.51440329218107,0.48559670781893005,0.4444444444444444,0.46502057613168724,0.4897119341563786,EUR_JPY EUR_USD DOW30 SMA BB RSI
0.48148148148148145,0.51440329218107,0.49794238683127573,0.5102880658436214,0.4773662551440329,0.5349794238683128,0.5349794238683128,0.51440329218107,0.45267489711934156,EUR_JPY EUR_USD NASDAQ treasury10 SMA BB
0.522633744855967,0.4567901234567901,0.5102880658436214,0.5102880658436214,0.5432098765432098,0.5349794238683128,0.4609053497942387,0.48148148148148145,0.5102880658436214,EUR_JPY EUR_USD NASDAQ treasury10 SMA RSI
0.4897119341563786,0.4773662551440329,0.5020576131687243,0.5349794238683128,0.5432098765432098,0.4897119341563786,0.4691358024691358,0.5267489711934157,0.48559670781893005,EUR_JPY EUR_USD NASDAQ treasury10 BB RSI
0.522633744855967,0.45267489711934156,0.551440329218107,0.5349794238683128,0.522633744855967,0.4691358024691358,0.45267489711934156,0.4609053497942387,0.4773662551440329,EUR_JPY EUR_USD NASDAQ SMA BB RSI
0.5241935483870968,0.4596774193548387,0.5161290322580645,0.5161290322580645,0.5040322580645161,0.5241935483870968,0.46774193548387094,0.47580645161290325,0.5120967741935484,EUR_JPY EUR_USD treasury10 SMA BB RSI
0.5065502183406113,0.4978165938864629,0.47161572052401746,0.5021834061135371,0.4366812227074236,0.45414847161572053,0.49344978165938863,0.5152838427947598,0.519650655021834,EUR_JPY nikkei TOPIX DOW30 NASDAQ treasury10
0.5152838427947598,0.4585152838427948,0.45414847161572053,0.5109170305676856,0.4847161572052402,0.5021834061135371,0.519650655021834,0.4890829694323144,0.5109170305676856,EUR_JPY nikkei TOPIX DOW30 NASDAQ SMA
0.4978165938864629,0.4890829694323144,0.4585152838427948,0.4978165938864629,0.5109170305676856,0.537117903930131,0.5240174672489083,0.44541484716157204,0.4585152838427948,EUR_JPY nikkei TOPIX DOW30 NASDAQ BB
0.5065502183406113,0.4279475982532751,0.462882096069869,0.4978165938864629,0.48034934497816595,0.537117903930131,0.4847161572052402,0.44541484716157204,0.4759825327510917,EUR_JPY nikkei TOPIX DOW30 NASDAQ RSI
0.49344978165938863,0.5152838427947598,0.47161572052401746,0.5021834061135371,0.5021834061135371,0.4847161572052402,0.5502183406113537,0.5589519650655022,0.4759825327510917,EUR_JPY nikkei TOPIX DOW30 treasury10 SMA
0.47161572052401746,0.5283842794759825,0.462882096069869,0.519650655021834,0.5065502183406113,0.4759825327510917,0.5327510917030568,0.5152838427947598,0.5065502183406113,EUR_JPY nikkei TOPIX DOW30 treasury10 BB
0.48034934497816595,0.4585152838427948,0.4672489082969432,0.519650655021834,0.4847161572052402,0.4759825327510917,0.5283842794759825,0.49344978165938863,0.537117903930131,EUR_JPY nikkei TOPIX DOW30 treasury10 RSI
0.5021834061135371,0.48034934497816595,0.4585152838427948,0.5109170305676856,0.4978165938864629,0.4890829694323144,0.5458515283842795,0.49344978165938863,0.4148471615720524,EUR_JPY nikkei TOPIX DOW30 SMA BB
0.4847161572052402,0.462882096069869,0.4759825327510917,0.5109170305676856,0.4847161572052402,0.4890829694323144,0.48034934497816595,0.4890829694323144,0.45414847161572053,EUR_JPY nikkei TOPIX DOW30 SMA RSI
0.4890829694323144,0.4672489082969432,0.47161572052401746,0.5283842794759825,0.48034934497816595,0.5021834061135371,0.4672489082969432,0.48034934497816595,0.4847161572052402,EUR_JPY nikkei TOPIX DOW30 BB RSI
0.5021834061135371,0.5109170305676856,0.47161572052401746,0.5720524017467249,0.4672489082969432,0.5065502183406113,0.5109170305676856,0.5676855895196506,0.4672489082969432,EUR_JPY nikkei TOPIX NASDAQ treasury10 SMA
0.49344978165938863,0.5152838427947598,0.48034934497816595,0.5109170305676856,0.537117903930131,0.4890829694323144,0.5240174672489083,0.5065502183406113,0.4410480349344978,EUR_JPY nikkei TOPIX NASDAQ treasury10 BB
0.5327510917030568,0.4497816593886463,0.47161572052401746,0.5109170305676856,0.4890829694323144,0.4890829694323144,0.5021834061135371,0.49344978165938863,0.4279475982532751,EUR_JPY nikkei TOPIX NASDAQ treasury10 RSI
0.5458515283842795,0.519650655021834,0.4890829694323144,0.5109170305676856,0.4759825327510917,0.5109170305676856,0.5458515283842795,0.4847161572052402,0.44541484716157204,EUR_JPY nikkei TOPIX NASDAQ SMA BB
0.4847161572052402,0.45414847161572053,0.4847161572052402,0.5109170305676856,0.5327510917030568,0.5109170305676856,0.5021834061135371,0.48034934497816595,0.5109170305676856,EUR_JPY nikkei TOPIX NASDAQ SMA RSI
0.5152838427947598,0.4847161572052402,0.462882096069869,0.5327510917030568,0.5109170305676856,0.47161572052401746,0.5152838427947598,0.47161572052401746,0.4497816593886463,EUR_JPY nikkei TOPIX NASDAQ BB RSI
0.5683760683760684,0.5256410256410257,0.5042735042735043,0.5512820512820513,0.5299145299145299,0.5427350427350427,0.5683760683760684,0.5128205128205128,0.48717948717948717,EUR_JPY nikkei TOPIX treasury10 SMA BB
0.5683760683760684,0.46153846153846156,0.5085470085470085,0.5512820512820513,0.5384615384615384,0.5299145299145299,0.49572649572649574,0.49145299145299143,0.4829059829059829,EUR_JPY nikkei TOPIX treasury10 SMA RSI
0.5256410256410257,0.4700854700854701,0.5256410256410257,0.49572649572649574,0.5256410256410257,0.5256410256410257,0.5085470085470085,0.49145299145299143,0.5128205128205128,EUR_JPY nikkei TOPIX treasury10 BB RSI
